replicate,kmer size,theta,error rate,number of genomes,read count,time,memory,classification recall,classification precision,filter recall,filter precision,avg read count error
0,40,0.2,0.1,99,1000,254986484,27772,1.0,0.6428571428571429,0.08080808080808081,1.0,50.55555555555556
0,40,0.4,0.1,99,1000,195316186,27772,0.8888888888888888,0.8888888888888888,0.022222222222222223,1.0,53.625
0,40,0.6,0.1,99,1000,128892338,27772,0.3333333333333333,1.0,0.006060606060606061,1.0,54.0
0,40,0.8,0.1,99,1000,106207879,27772,0.2222222222222222,1.0,0.00404040404040404,1.0,54.0
0,40,1.0,0.1,99,1000,35389114,27772,0.0,0,0.0,0,nan
0,50,0.0,0.1,99,1000,716688020,27988,1.0,0.09090909090909091,1.0,0.4984894259818731,938.0
0,50,0.2,0.1,99,1000,217432185,27772,1.0,0.8181818181818182,0.030303030303030304,1.0,53.333333333333336
0,50,0.4,0.1,99,1000,163614226,27772,0.6666666666666666,0.8571428571428571,0.014141414141414142,1.0,53.833333333333336
0,50,0.6,0.1,99,1000,121917899,27772,0.3333333333333333,1.0,0.006060606060606061,1.0,54.0
0,50,0.8,0.1,99,1000,101940181,27772,0.2222222222222222,1.0,0.00404040404040404,1.0,54.0
0,50,1.0,0.1,99,1000,45769821,27772,0.0,0,0.0,0,nan
1,10,0.0,0.0,33,1000,323771533,27772,1.0,0.09090909090909091,1.0,0.5,830.0
1,10,0.2,0.0,33,1000,251446111,27772,1.0,0.10344827586206896,1.0,0.5020161290322581,173.0
1,10,0.4,0.0,33,1000,224116487,27772,1.0,0.13636363636363635,1.0,0.6935933147632312,17.666666666666668
1,10,0.6,0.0,33,1000,211636360,27772,1.0,0.25,1.0,0.9651162790697675,0.3333333333333333
1,10,0.8,0.0,33,1000,193091720,27772,1.0,0.6,1.0,1.0,0.0
1,10,1.0,0.0,33,1000,122708309,27772,1.0,1.0,1.0,1.0,0.0
1,20,0.0,0.0,33,1000,282863183,27772,1.0,0.09090909090909091,1.0,0.5,830.0
1,20,0.2,0.0,33,1000,102433815,27772,1.0,0.6,1.0,1.0,0.0
1,20,0.4,0.0,33,1000,112766837,27772,1.0,0.6,1.0,1.0,0.0
1,20,0.6,0.0,33,1000,101047668,27772,1.0,0.6,1.0,1.0,0.0
1,20,0.8,0.0,33,1000,102908501,27772,1.0,0.6,1.0,1.0,0.0
1,20,1.0,0.0,33,1000,121114260,27772,1.0,1.0,1.0,1.0,0.0
1,30,0.0,0.0,33,1000,283386946,27772,1.0,0.09090909090909091,1.0,0.5,830.0
1,30,0.2,0.0,33,1000,110909614,27772,1.0,0.6,1.0,1.0,0.0
1,30,0.4,0.0,33,1000,109846246,27772,1.0,0.6,1.0,1.0,0.0
1,30,0.6,0.0,33,1000,105666938,27772,1.0,0.6,1.0,1.0,0.0
1,30,0.8,0.0,33,1000,110871358,27772,1.0,0.6,1.0,1.0,0.0
1,30,1.0,0.0,33,1000,124370569,27772,1.0,1.0,1.0,1.0,0.0
1,40,0.0,0.0,33,1000,266852233,27772,1.0,0.09090909090909091,1.0,0.5,830.0
1,40,0.2,0.0,33,1000,117319091,27772,1.0,0.6,1.0,1.0,0.0
1,40,0.4,0.0,33,1000,115820137,27772,1.0,0.6,1.0,1.0,0.0
1,40,0.6,0.0,33,1000,124038050,27772,1.0,0.6,1.0,1.0,0.0
1,40,0.8,0.0,33,1000,100268848,27772,1.0,0.6,1.0,1.0,0.0
1,40,1.0,0.0,33,1000,110362033,27772,1.0,1.0,1.0,1.0,0.0
1,50,0.0,0.0,33,1000,289277410,27772,1.0,0.09090909090909091,1.0,0.5,830.0
1,50,0.2,0.0,33,1000,113223893,27772,1.0,0.6,1.0,1.0,0.0
1,50,0.4,0.0,33,1000,112489909,27772,1.0,0.6,1.0,1.0,0.0
1,50,0.6,0.0,33,1000,115793221,27772,1.0,0.6,1.0,1.0,0.0
1,50,0.8,0.0,33,1000,117511655,27772,1.0,0.6,1.0,1.0,0.0
1,50,1.0,0.0,33,1000,121763963,27772,1.0,1.0,1.0,1.0,0.0
1,10,0.0,0.02,33,1000,296497294,27772,1.0,0.09090909090909091,1.0,0.5,830.0
1,10,0.2,0.02,33,1000,235763137,27772,1.0,0.11538461538461539,1.0,0.5040485829959515,70.33333333333333
1,10,0.4,0.02,33,1000,229157007,27772,1.0,0.15,1.0,0.694560669456067,0.3333333333333333
1,10,0.6,0.02,33,1000,195849616,27772,1.0,0.42857142857142855,0.9899598393574297,0.9666666666666667,1.6666666666666667
1,10,0.8,0.02,33,1000,147373810,27772,1.0,1.0,0.7429718875502008,1.0,42.666666666666664
1,10,1.0,0.02,33,1000,112932499,27772,1.0,1.0,0.178714859437751,1.0,136.33333333333334
1,20,0.0,0.02,33,1000,289230722,27772,1.0,0.09090909090909091,1.0,0.5,830.0
1,20,0.2,0.02,33,1000,111285397,27780,1.0,0.75,0.9879518072289156,1.0,2.0
1,20,0.4,0.02,33,1000,125628266,27780,1.0,1.0,0.9236947791164659,1.0,12.666666666666666
1,20,0.6,0.02,33,1000,117139518,27780,1.0,1.0,0.7168674698795181,1.0,47.0
1,20,0.8,0.02,33,1000,98240006,27780,1.0,1.0,0.2991967871485944,1.0,116.33333333333333
1,20,1.0,0.02,33,1000,99381528,27780,1.0,1.0,0.17670682730923695,1.0,136.66666666666666
1,30,0.0,0.02,33,1000,280639269,27780,1.0,0.09090909090909091,1.0,0.5,830.0
1,30,0.2,0.02,33,1000,110426349,27780,1.0,1.0,0.9156626506024096,1.0,14.0
1,30,0.4,0.02,33,1000,118883443,27780,1.0,1.0,0.7590361445783133,1.0,40.0
1,30,0.6,0.02,33,1000,107690006,27780,1.0,1.0,0.43373493975903615,1.0,94.0
1,30,0.8,0.02,33,1000,111802530,27780,1.0,1.0,0.27710843373493976,1.0,120.0
1,30,1.0,0.02,33,1000,108179773,27780,1.0,1.0,0.17670682730923695,1.0,136.66666666666666
1,40,0.0,0.02,33,1000,296233454,27780,1.0,0.09090909090909091,1.0,0.5,830.0
1,40,0.2,0.02,33,1000,107683810,27780,1.0,1.0,0.785140562248996,1.0,35.666666666666664
1,40,0.4,0.02,33,1000,112634990,27780,1.0,1.0,0.5562248995983936,1.0,73.66666666666667
1,40,0.6,0.02,33,1000,99922164,27780,1.0,1.0,0.38353413654618473,1.0,102.33333333333333
1,40,0.8,0.02,33,1000,99495260,27780,1.0,1.0,0.25903614457831325,1.0,123.0
1,40,1.0,0.02,33,1000,125679746,27780,1.0,1.0,0.17670682730923695,1.0,136.66666666666666
1,50,0.0,0.02,33,1000,271101521,27780,1.0,0.09090909090909091,1.0,0.5,830.0
1,50,0.2,0.02,33,1000,112198852,27780,1.0,1.0,0.608433734939759,1.0,65.0
1,50,0.4,0.02,33,1000,101515556,27780,1.0,1.0,0.4678714859437751,1.0,88.33333333333333
1,50,0.6,0.02,33,1000,91892369,27780,1.0,1.0,0.3373493975903614,1.0,110.0
1,50,0.8,0.02,33,1000,100477539,27780,1.0,1.0,0.24096385542168675,1.0,126.0
1,50,1.0,0.02,33,1000,119033497,27780,1.0,1.0,0.17670682730923695,1.0,136.66666666666666
1,10,0.0,0.04,33,1000,308852003,27780,1.0,0.09090909090909091,1.0,0.5,830.0
1,10,0.2,0.04,33,1000,251410722,27780,1.0,0.1111111111111111,1.0,0.5050709939148073,108.0
1,10,0.4,0.04,33,1000,207610371,27780,1.0,0.17647058823529413,1.0,0.7094017094017094,12.0
1,10,0.6,0.04,33,1000,196059999,27780,1.0,0.25,0.9457831325301205,0.9731404958677686,8.333333333333334
1,10,0.8,0.04,33,1000,155785155,27780,1.0,0.75,0.4839357429718876,1.0,86.0
1,10,1.0,0.04,33,1000,91537389,27780,1.0,1.0,0.050200803212851405,1.0,157.66666666666666
1,20,0.0,0.04,33,1000,303594414,27780,1.0,0.09090909090909091,1.0,0.5,830.0
1,20,0.2,0.04,33,1000,92000635,27780,1.0,1.0,0.9317269076305221,1.0,11.333333333333334
1,20,0.4,0.04,33,1000,92104503,27780,1.0,1.0,0.7309236947791165,1.0,44.666666666666664
1,20,0.6,0.04,33,1000,70614822,27780,1.0,1.0,0.39558232931726905,1.0,100.33333333333333
1,20,0.8,0.04,33,1000,94088687,27780,1.0,1.0,0.1144578313253012,1.0,147.0
1,20,1.0,0.04,33,1000,78859349,27780,1.0,1.0,0.04618473895582329,1.0,158.33333333333334
1,30,0.0,0.04,33,1000,334554759,27780,1.0,0.09090909090909091,1.0,0.5,830.0
1,30,0.2,0.04,33,1000,102485119,27780,1.0,1.0,0.7329317269076305,1.0,44.333333333333336
1,30,0.4,0.04,33,1000,112165292,27780,1.0,1.0,0.4578313253012048,1.0,90.0
1,30,0.6,0.04,33,1000,122297463,27780,1.0,1.0,0.19879518072289157,1.0,133.0
1,30,0.8,0.04,33,1000,140266835,27780,1.0,1.0,0.10843373493975904,1.0,148.0
1,30,1.0,0.04,33,1000,108896479,27780,1.0,1.0,0.04618473895582329,1.0,158.33333333333334
1,40,0.0,0.04,33,1000,282798269,27780,1.0,0.09090909090909091,1.0,0.5,830.0
1,40,0.2,0.04,33,1000,123364871,27780,1.0,1.0,0.5261044176706827,1.0,78.66666666666667
1,40,0.4,0.04,33,1000,122166748,27780,1.0,1.0,0.2891566265060241,1.0,118.0
1,40,0.6,0.04,33,1000,91570011,27780,1.0,1.0,0.1606425702811245,1.0,139.33333333333334
1,40,0.8,0.04,33,1000,130851737,27780,1.0,1.0,0.09839357429718876,1.0,149.66666666666666
1,40,1.0,0.04,33,1000,98494569,27780,1.0,1.0,0.04618473895582329,1.0,158.33333333333334
1,50,0.0,0.04,33,1000,303329913,27780,1.0,0.09090909090909091,1.0,0.5,830.0
1,50,0.2,0.04,33,1000,109211797,27780,1.0,1.0,0.3453815261044177,1.0,108.66666666666667
1,50,0.4,0.04,33,1000,94161540,27780,1.0,1.0,0.20883534136546184,1.0,131.33333333333334
1,50,0.6,0.04,33,1000,89087877,27780,1.0,1.0,0.13453815261044177,1.0,143.66666666666666
1,50,0.8,0.04,33,1000,123236805,27780,1.0,1.0,0.08634538152610442,1.0,151.66666666666666
1,50,1.0,0.04,33,1000,102449599,27780,1.0,1.0,0.04618473895582329,1.0,158.33333333333334
1,10,0.0,0.06,33,1000,400243798,27780,1.0,0.09090909090909091,1.0,0.5,830.0
1,10,0.2,0.06,33,1000,248693899,27780,1.0,0.11538461538461539,1.0,0.5081632653061224,185.33333333333334
1,10,0.4,0.06,33,1000,219098410,27780,1.0,0.17647058823529413,0.9959839357429718,0.7642526964560863,22.333333333333332
1,10,0.6,0.06,33,1000,176992350,27780,1.0,0.23076923076923078,0.8614457831325302,0.988479262672811,23.0
1,10,0.8,0.06,33,1000,175803582,27780,1.0,0.42857142857142855,0.3373493975903614,1.0,110.0
1,10,1.0,0.06,33,1000,97327021,27780,1.0,1.0,0.01606425702811245,1.0,163.33333333333334
1,20,0.0,0.06,33,1000,300394425,27780,1.0,0.09090909090909091,1.0,0.5,830.0
1,20,0.2,0.06,33,1000,99855628,27780,1.0,1.0,0.8152610441767069,1.0,30.666666666666668
1,20,0.4,0.06,33,1000,90365687,27780,1.0,1.0,0.4397590361445783,1.0,93.0
1,20,0.6,0.06,33,1000,101629491,27780,1.0,1.0,0.1606425702811245,1.0,139.33333333333334
1,20,0.8,0.06,33,1000,92816942,27780,1.0,1.0,0.040160642570281124,1.0,159.33333333333334
1,20,1.0,0.06,33,1000,81407062,27780,0.6666666666666666,1.0,0.008032128514056224,1.0,164.0
1,30,0.0,0.06,33,1000,307497928,27780,1.0,0.09090909090909091,1.0,0.5,830.0
1,30,0.2,0.06,33,1000,95973283,27780,1.0,1.0,0.463855421686747,1.0,89.0
1,30,0.4,0.06,33,1000,97665409,27780,1.0,1.0,0.20481927710843373,1.0,132.0
1,30,0.6,0.06,33,1000,101574130,27780,1.0,1.0,0.08634538152610442,1.0,151.66666666666666
1,30,0.8,0.06,33,1000,78000077,27780,1.0,1.0,0.03413654618473896,1.0,160.33333333333334
1,30,1.0,0.06,33,1000,75834723,27780,0.6666666666666666,1.0,0.008032128514056224,1.0,164.0
1,40,0.0,0.06,33,1000,327730290,27780,1.0,0.09090909090909091,1.0,0.5,830.0
1,40,0.2,0.06,33,1000,98739592,27780,1.0,1.0,0.2710843373493976,1.0,121.0
1,40,0.4,0.06,33,1000,92507835,27780,1.0,1.0,0.13253012048192772,1.0,144.0
1,40,0.6,0.06,33,1000,87936879,27780,1.0,1.0,0.07028112449799197,1.0,154.33333333333334
1,40,0.8,0.06,33,1000,86053475,27780,1.0,1.0,0.030120481927710843,1.0,161.0
1,40,1.0,0.06,33,1000,78019997,27780,0.6666666666666666,1.0,0.008032128514056224,1.0,164.0
1,50,0.0,0.06,33,1000,292553376,27780,1.0,0.09090909090909091,1.0,0.5,830.0
1,50,0.2,0.06,33,1000,89575451,27780,1.0,1.0,0.15461847389558234,1.0,140.33333333333334
1,50,0.4,0.06,33,1000,81042400,27780,1.0,1.0,0.10040160642570281,1.0,149.33333333333334
1,50,0.6,0.06,33,1000,91739112,27780,1.0,1.0,0.05421686746987952,1.0,157.0
1,50,0.8,0.06,33,1000,96415854,27780,1.0,1.0,0.030120481927710843,1.0,161.0
1,50,1.0,0.06,33,1000,68173261,27780,0.6666666666666666,1.0,0.008032128514056224,1.0,164.0
1,10,0.0,0.08,33,1000,386774882,27780,1.0,0.09090909090909091,1.0,0.5,830.0
1,10,0.2,0.08,33,1000,289309168,27780,1.0,0.10714285714285714,1.0,0.5071283095723014,87.66666666666667
1,10,0.4,0.08,33,1000,234972224,27780,1.0,0.1875,0.929718875502008,0.7372611464968153,25.333333333333332
1,10,0.6,0.08,33,1000,185546365,27780,1.0,0.23076923076923078,0.5903614457831325,0.9576547231270358,67.0
1,10,0.8,0.08,33,1000,188507997,27780,1.0,0.75,0.14056224899598393,1.0,142.66666666666666
1,10,1.0,0.08,33,1000,90711122,27780,0.3333333333333333,1.0,0.002008032128514056,1.0,165.0
1,20,0.0,0.08,33,1000,391518885,27780,1.0,0.09090909090909091,1.0,0.5,830.0
1,20,0.2,0.08,33,1000,107219672,27780,1.0,1.0,0.6285140562248996,1.0,61.666666666666664
1,20,0.4,0.08,33,1000,127387245,27780,1.0,1.0,0.2570281124497992,1.0,123.33333333333333
1,20,0.6,0.08,33,1000,99276261,27780,1.0,1.0,0.0642570281124498,1.0,155.33333333333334
1,20,0.8,0.08,33,1000,72808196,27780,0.6666666666666666,1.0,0.010040160642570281,1.0,163.5
1,20,1.0,0.08,33,1000,76328708,27780,0.3333333333333333,1.0,0.002008032128514056,1.0,165.0
1,30,0.0,0.08,33,1000,298847293,27780,1.0,0.09090909090909091,1.0,0.5,830.0
1,30,0.2,0.08,33,1000,105365793,27780,1.0,1.0,0.3112449799196787,1.0,114.33333333333333
1,30,0.4,0.08,33,1000,127697682,27788,1.0,1.0,0.1144578313253012,1.0,147.0
1,30,0.6,0.08,33,1000,100431826,27788,1.0,1.0,0.03614457831325301,1.0,160.0
1,30,0.8,0.08,33,1000,93030344,27788,0.6666666666666666,1.0,0.008032128514056224,1.0,164.0
1,30,1.0,0.08,33,1000,71913706,27788,0.3333333333333333,1.0,0.002008032128514056,1.0,165.0
1,40,0.0,0.08,33,1000,298646649,27788,1.0,0.09090909090909091,1.0,0.5,830.0
1,40,0.2,0.08,33,1000,107774864,27788,1.0,1.0,0.14056224899598393,1.0,142.66666666666666
1,40,0.4,0.08,33,1000,91834359,27788,1.0,1.0,0.05823293172690763,1.0,156.33333333333334
1,40,0.6,0.08,33,1000,108594952,27788,1.0,1.0,0.024096385542168676,1.0,162.0
1,40,0.8,0.08,33,1000,87559652,27788,0.6666666666666666,1.0,0.008032128514056224,1.0,164.0
1,40,1.0,0.08,33,1000,74339423,27788,0.3333333333333333,1.0,0.002008032128514056,1.0,165.0
1,50,0.0,0.08,33,1000,281916928,27788,1.0,0.09090909090909091,1.0,0.5,830.0
1,50,0.2,0.08,33,1000,98912316,27788,1.0,1.0,0.07630522088353414,1.0,153.33333333333334
1,50,0.4,0.08,33,1000,96889219,27788,1.0,1.0,0.040160642570281124,1.0,159.33333333333334
1,50,0.6,0.08,33,1000,80894382,27788,0.6666666666666666,1.0,0.014056224899598393,1.0,162.5
1,50,0.8,0.08,33,1000,80905668,27788,0.6666666666666666,1.0,0.008032128514056224,1.0,164.0
1,50,1.0,0.08,33,1000,77051146,27788,0.3333333333333333,1.0,0.002008032128514056,1.0,165.0
1,10,0.0,0.1,33,1000,303501631,27788,1.0,0.09090909090909091,1.0,0.5,830.0
1,10,0.2,0.1,33,1000,246334720,27788,1.0,0.12,1.0,0.5071283095723014,142.66666666666666
1,10,0.4,0.1,33,1000,189759360,27788,1.0,0.15,0.8955823293172691,0.7408637873754153,13.666666666666666
1,10,0.6,0.1,33,1000,174735098,27788,1.0,0.5,0.39558232931726905,0.9800995024875622,100.66666666666667
1,10,0.8,0.1,33,1000,127611327,27788,1.0,1.0,0.04417670682730924,1.0,158.66666666666666
1,10,1.0,0.1,33,1000,56346506,27788,0.0,0,0.0,0,nan
1,20,0.0,0.1,33,1000,266948445,27788,1.0,0.09090909090909091,1.0,0.5,830.0
1,20,0.2,0.1,33,1000,101816440,27788,1.0,0.75,0.4779116465863454,1.0,86.66666666666667
1,20,0.4,0.1,33,1000,94956012,27788,1.0,1.0,0.15863453815261044,1.0,139.66666666666666
1,20,0.6,0.1,33,1000,92079511,27788,1.0,1.0,0.040160642570281124,1.0,159.33333333333334
1,20,0.8,0.1,33,1000,73828257,27788,0.3333333333333333,1.0,0.008032128514056224,1.0,162.0
1,20,1.0,0.1,33,1000,40405070,27788,0.0,0,0.0,0,nan
1,30,0.0,0.1,33,1000,331001615,27788,1.0,0.09090909090909091,1.0,0.5,830.0
1,30,0.2,0.1,33,1000,103669659,27788,1.0,1.0,0.20080321285140562,1.0,132.66666666666666
1,30,0.4,0.1,33,1000,98724126,27788,1.0,1.0,0.07028112449799197,1.0,154.33333333333334
1,30,0.6,0.1,33,1000,74538128,27788,0.6666666666666666,1.0,0.014056224899598393,1.0,162.5
1,30,0.8,0.1,33,1000,71741698,27788,0.3333333333333333,1.0,0.004016064257028112,1.0,164.0
1,30,1.0,0.1,33,1000,33280904,27788,0.0,0,0.0,0,nan
1,40,0.0,0.1,33,1000,310909009,27788,1.0,0.09090909090909091,1.0,0.5,830.0
1,40,0.2,0.1,33,1000,124953969,27788,1.0,1.0,0.09437751004016064,1.0,150.33333333333334
1,40,0.4,0.1,33,1000,100217085,27788,1.0,1.0,0.024096385542168676,1.0,162.0
1,40,0.6,0.1,33,1000,91522747,27788,0.6666666666666666,1.0,0.012048192771084338,1.0,163.0
1,40,0.8,0.1,33,1000,91130738,27788,0.3333333333333333,1.0,0.004016064257028112,1.0,164.0
1,40,1.0,0.1,33,1000,40713728,27788,0.0,0,0.0,0,nan
1,50,0.0,0.1,33,1000,420280672,27788,1.0,0.09090909090909091,1.0,0.5,830.0
1,50,0.2,0.1,33,1000,96686550,27788,1.0,1.0,0.04417670682730924,1.0,158.66666666666666
1,50,0.4,0.1,33,1000,81714953,27788,0.6666666666666666,1.0,0.014056224899598393,1.0,162.5
1,50,0.6,0.1,33,1000,80607951,27788,0.6666666666666666,1.0,0.010040160642570281,1.0,163.5
1,50,0.8,0.1,33,1000,60161424,27788,0.3333333333333333,1.0,0.002008032128514056,1.0,165.0
1,50,1.0,0.1,33,1000,42780380,27788,0.0,0,0.0,0,nan
1,10,0.0,0.0,66,1000,575469406,27788,1.0,0.09090909090909091,1.0,0.5,913.0
1,10,0.2,0.0,66,1000,479393654,27788,1.0,0.12,1.0,0.5,206.83333333333334
1,10,0.4,0.0,66,1000,450048335,27788,1.0,0.17647058823529413,1.0,0.6102941176470589,56.833333333333336
1,10,0.6,0.0,66,1000,391160266,27788,1.0,0.23076923076923078,1.0,0.9521988527724665,4.5
1,10,0.8,0.0,66,1000,295698290,27788,1.0,0.5454545454545454,1.0,1.0,0.0
1,10,1.0,0.0,66,1000,196010337,27788,1.0,0.6666666666666666,1.0,1.0,0.0
1,20,0.0,0.0,66,1000,537916903,27788,1.0,0.09090909090909091,1.0,0.5,913.0
1,20,0.2,0.0,66,1000,229943957,27788,1.0,0.5454545454545454,1.0,0.9979959919839679,0.16666666666666666
1,20,0.4,0.0,66,1000,250196962,27788,1.0,0.5454545454545454,1.0,1.0,0.0
1,20,0.6,0.0,66,1000,257778822,27788,1.0,0.5454545454545454,1.0,1.0,0.0
1,20,0.8,0.0,66,1000,269095700,27788,1.0,0.5454545454545454,1.0,1.0,0.0
1,20,1.0,0.0,66,1000,258932473,27788,1.0,0.6666666666666666,1.0,1.0,0.0
1,30,0.0,0.0,66,1000,598448612,27788,1.0,0.09090909090909091,1.0,0.5,913.0
1,30,0.2,0.0,66,1000,243518155,27788,1.0,0.5454545454545454,1.0,1.0,0.0
1,30,0.4,0.0,66,1000,246236246,27788,1.0,0.5454545454545454,1.0,1.0,0.0
1,30,0.6,0.0,66,1000,238122801,27788,1.0,0.5454545454545454,1.0,1.0,0.0
1,30,0.8,0.0,66,1000,248157501,27788,1.0,0.6,1.0,1.0,0.0
1,30,1.0,0.0,66,1000,218916157,27788,1.0,0.6666666666666666,1.0,1.0,0.0
1,40,0.0,0.0,66,1000,526005268,27788,1.0,0.09090909090909091,1.0,0.5,913.0
1,40,0.2,0.0,66,1000,191296122,27788,1.0,0.5454545454545454,1.0,1.0,0.0
1,40,0.4,0.0,66,1000,190064805,27788,1.0,0.5454545454545454,1.0,1.0,0.0
1,40,0.6,0.0,66,1000,196958621,27788,1.0,0.5454545454545454,1.0,1.0,0.0
1,40,0.8,0.0,66,1000,218142905,27788,1.0,0.6,1.0,1.0,0.0
1,40,1.0,0.0,66,1000,182091206,27788,1.0,0.6666666666666666,1.0,1.0,0.0
1,50,0.0,0.0,66,1000,520458157,27788,1.0,0.09090909090909091,1.0,0.5,913.0
1,50,0.2,0.0,66,1000,181667053,27788,1.0,0.5454545454545454,1.0,1.0,0.0
1,50,0.4,0.0,66,1000,258049868,27788,1.0,0.5454545454545454,1.0,1.0,0.0
1,50,0.6,0.0,66,1000,170931805,27788,1.0,0.5454545454545454,1.0,1.0,0.0
1,50,0.8,0.0,66,1000,199676603,27788,1.0,0.6,1.0,1.0,0.0
1,50,1.0,0.0,66,1000,176618862,27788,1.0,0.6666666666666666,1.0,1.0,0.0
1,10,0.0,0.02,66,1000,607658279,27788,1.0,0.09090909090909091,1.0,0.5,913.0
1,10,0.2,0.02,66,1000,506747520,27788,1.0,0.11538461538461539,1.0,0.5,100.66666666666667
1,10,0.4,0.02,66,1000,411898714,27788,1.0,0.15789473684210525,1.0,0.6417525773195877,13.333333333333334
1,10,0.6,0.02,66,1000,389857674,27788,1.0,0.21428571428571427,0.9979919678714859,0.9448669201520913,6.333333333333333
1,10,0.8,0.02,66,1000,290949510,27788,1.0,0.46153846153846156,0.8152610441767069,1.0,14.0
1,10,1.0,0.02,66,1000,227524528,27788,1.0,0.5454545454545454,0.21084337349397592,1.0,65.5
1,20,0.0,0.02,66,1000,658770962,27788,1.0,0.09090909090909091,1.0,0.5,913.0
1,20,0.2,0.02,66,1000,205038673,27788,1.0,0.5,0.9959839357429718,1.0,6.333333333333333
1,20,0.4,0.02,66,1000,197326573,27788,1.0,0.5,0.9538152610441767,1.0,5.0
1,20,0.6,0.02,66,1000,220531912,27788,1.0,0.5,0.7349397590361446,1.0,20.833333333333332
1,20,0.8,0.02,66,1000,206575715,27788,1.0,0.5,0.3172690763052209,1.0,56.333333333333336
1,20,1.0,0.02,66,1000,168234062,27788,1.0,0.5454545454545454,0.20481927710843373,1.0,66.0
1,30,0.0,0.02,66,1000,569720706,27788,1.0,0.09090909090909091,1.0,0.5,913.0
1,30,0.2,0.02,66,1000,196432219,27788,1.0,0.5,0.9257028112449799,1.0,6.333333333333333
1,30,0.4,0.02,66,1000,220018600,27788,1.0,0.5,0.7771084337349398,1.0,16.833333333333332
1,30,0.6,0.02,66,1000,247396615,27788,1.0,0.5454545454545454,0.4678714859437751,1.0,43.333333333333336
1,30,0.8,0.02,66,1000,216281619,27788,1.0,0.5,0.3072289156626506,1.0,57.166666666666664
1,30,1.0,0.02,66,1000,188214600,27788,1.0,0.5454545454545454,0.20481927710843373,1.0,66.0
1,40,0.0,0.02,66,1000,511268280,27788,1.0,0.09090909090909091,1.0,0.5,913.0
1,40,0.2,0.02,66,1000,182647539,27788,1.0,0.5,0.8132530120481928,1.0,13.166666666666666
1,40,0.4,0.02,66,1000,177583806,27788,1.0,0.5,0.5682730923694779,1.0,34.5
1,40,0.6,0.02,66,1000,170060229,27788,1.0,0.5454545454545454,0.42168674698795183,1.0,47.166666666666664
1,40,0.8,0.02,66,1000,205921820,27788,1.0,0.5,0.28714859437751006,1.0,58.833333333333336
1,40,1.0,0.02,66,1000,356365700,27788,1.0,0.5454545454545454,0.20481927710843373,1.0,66.0
1,50,0.0,0.02,66,1000,531406835,27788,1.0,0.09090909090909091,1.0,0.5,913.0
1,50,0.2,0.02,66,1000,203896896,27796,1.0,0.5,0.6365461847389559,1.0,28.666666666666668
1,50,0.4,0.02,66,1000,183952317,27796,1.0,0.5,0.4939759036144578,1.0,41.166666666666664
1,50,0.6,0.02,66,1000,176785331,27796,1.0,0.6,0.3654618473895582,1.0,52.166666666666664
1,50,0.8,0.02,66,1000,198138041,27796,1.0,0.5,0.2751004016064257,1.0,59.833333333333336
1,50,1.0,0.02,66,1000,158687752,27796,1.0,0.5454545454545454,0.20481927710843373,1.0,66.0
1,10,0.0,0.04,66,1000,561100329,27796,1.0,0.09090909090909091,1.0,0.5,913.0
1,10,0.2,0.04,66,1000,455154748,27796,1.0,0.13333333333333333,1.0,0.5,152.16666666666666
1,10,0.4,0.04,66,1000,381709599,27796,1.0,0.17142857142857143,1.0,0.6401028277634961,11.833333333333334
1,10,0.6,0.04,66,1000,357708066,27796,1.0,0.42857142857142855,0.9317269076305221,0.9567010309278351,5.333333333333333
1,10,0.8,0.04,66,1000,244013166,27796,1.0,0.6666666666666666,0.4939759036144578,1.0,42.166666666666664
1,10,1.0,0.04,66,1000,161680454,27796,1.0,0.75,0.050200803212851405,1.0,78.83333333333333
1,20,0.0,0.04,66,1000,540217262,27796,1.0,0.09090909090909091,1.0,0.5,913.0
1,20,0.2,0.04,66,1000,210040870,27796,1.0,0.6,0.927710843373494,0.9978401727861771,6.0
1,20,0.4,0.04,66,1000,181795726,27796,1.0,0.6666666666666666,0.7349397590361446,1.0,22.0
1,20,0.6,0.04,66,1000,159399732,27796,1.0,0.75,0.3795180722891566,1.0,51.5
1,20,0.8,0.04,66,1000,154871306,27796,1.0,0.75,0.0963855421686747,1.0,75.0
1,20,1.0,0.04,66,1000,164292286,27796,0.8333333333333334,0.7142857142857143,0.04819277108433735,1.0,78.2
1,30,0.0,0.04,66,1000,565932689,27796,1.0,0.09090909090909091,1.0,0.5,913.0
1,30,0.2,0.04,66,1000,167112642,27796,1.0,0.6666666666666666,0.7248995983935743,1.0,22.833333333333332
1,30,0.4,0.04,66,1000,150365985,27796,1.0,0.75,0.46184738955823296,1.0,44.666666666666664
1,30,0.6,0.04,66,1000,157384426,27796,1.0,0.75,0.19477911646586346,1.0,66.83333333333333
1,30,0.8,0.04,66,1000,137662855,27796,1.0,0.75,0.09036144578313253,1.0,75.5
1,30,1.0,0.04,66,1000,143259947,27796,0.8333333333333334,0.7142857142857143,0.04819277108433735,1.0,78.2
1,40,0.0,0.04,66,1000,748154896,27796,1.0,0.09090909090909091,1.0,0.5,913.0
1,40,0.2,0.04,66,1000,196765405,27796,1.0,0.6666666666666666,0.5240963855421686,1.0,39.5
1,40,0.4,0.04,66,1000,186921860,27796,1.0,0.75,0.26706827309236947,1.0,60.833333333333336
